Res1,Res2,Freq,NumFrames,,TotalFrames:,26700
5x47,6x44,0.00093633,25
8x50,7x53,0.00011236,3
5x41,6x60,0.00655431,175
7x39,2x60,0.00018727,5
5x47,6x48,0.00164794,44
8x50,1x57,0.00116105,31
3x52,34x53,0.00014981,4
5x58,5x62,0.00471910,126
3x28,23x50,0.00475655,127
7x38,2x60,0.00947566,253
4x63,4x64,0.00318352,85
4x63,4x66,0.00071161,19
7x34,7x38,0.00089888,24
8x50,8x54,0.00007491,2
2x60,2x63,0.02131086,569
1x57,7x53,0.00235955,63
7x34,45x51,0.00239700,64
1x57,2x41,0.01677903,448
F182:F180:F225:F189,45x51,0.00007491,2
7x42,2x60,0.00183521,49
6x51,7x38,0.00528090,141
4x57,3x33,0.14475655,3865
F182:F180:F225:F189,4x64,0.01299625,347
6x48,6x51,0.00003745,1
5x47,5x48,0.22337079,5964
45x51,7x38,0.00183521,49
7x39,7x42,0.00067416,18
5x59,5x62,0.01569288,419
F182:F180:F225:F189,4x57,0.00003745,1
3x52,3x51,0.01520599,406
7x38,7x42,0.01082397,289
1x34,1x30,0.00026217,7
23x50,2x63,0.00295880,79
23x50,2x60,0.00011236,3
3x28,2x63,0.00018727,5
6x44,6x48,0.11119850,2969
3x48,3x52,0.00007491,2
7x34,6x51,0.05647940,1508
