Res1,Res2,Freq,NumFrames,,TotalFrames:,7700
5x47,6x44,0.00025974,2
45x51,7x34,0.01662338,128
5x41,6x60,0.00090909,7
2x44,2x41,0.01571429,121
7x39,2x60,0.00168831,13
5x47,6x48,0.09259740,713
3x28,2x63,0.00844156,65
3x52,34x53,0.04376623,337
3x28,23x50,0.92077922,7090
7x38,2x60,0.04805195,370
4x63,4x66,0.00220779,17
7x34,7x38,0.03883117,299
8x50,8x54,0.00272727,21
2x60,2x63,0.04168831,321
3x48,3x51,0.00025974,2
7x42,2x60,0.00103896,8
6x51,7x38,0.03922078,302
4x57,3x33,0.02805195,216
F182:F180:F225:F189,4x64,0.00246753,19
5x47,5x48,0.01012987,78
3x33,7x38,0.00363636,28
F182:F180:F225:F189,4x57,0.01025974,79
5x41,5x48,0.00233766,18
2x42,2x41,0.03831169,295
3x52,3x51,0.00181818,14
F182:F180:F225:F189,3x33,0.01727273,133
7x38,7x42,0.01766234,136
4x54,4x50,0.00038961,3
3x28,7x38,0.00012987,1
6x44,6x48,0.01831169,141
3x48,3x52,0.04155844,320
3x33,6x51,0.00012987,1
7x34,6x51,0.02636364,203
