M2_Active_Ixo,./outputs/weighted_results/M2_Active_Ixo/
M4_Inactive_Apo,./outputs/weighted_results/M4_Inactive_Apo/
M1_Inactive_Apo,./outputs/weighted_results/M1_Inactive_Apo/
M1_Inactive_Tio,./outputs/weighted_results/M1_Inactive_Tio/
M3_Active_Apo,./outputs/weighted_results/M3_Active_Apo/
M3_Inactive_Apo,./outputs/weighted_results/M3_Inactive_Apo/
M3_Active_ACh,./outputs/weighted_results/M3_Active_ACh/
M3_Inactive_Tio,./outputs/weighted_results/M3_Inactive_Tio/
M1_Active_Ach,./outputs/weighted_results/M1_Active_Ach/
M2_Active_Apo,./outputs/weighted_results/M2_Active_Apo/
M4_Active_Apo,./outputs/weighted_results/M4_Active_Apo/
M2_Inactive_Apo,./outputs/weighted_results/M2_Inactive_Apo/
M1_Active_Apo,./outputs/weighted_results/M1_Active_Apo/
M2_Inactive_Tio,./outputs/weighted_results/M2_Inactive_Tio/
M4_Inactive_Tio,./outputs/weighted_results/M4_Inactive_Tio/
M4_Active_ACh,./outputs/weighted_results/M4_Active_ACh/
