ResPair,M1_Active_Ach,M1_Active_Apo,M1_Inactive_Apo,M1_Inactive_Tio,M2_Active_Apo,M2_Active_Ixo,M2_Inactive_Apo,M2_Inactive_Tio,M3_Active_ACh,M3_Active_Apo,M3_Inactive_Apo,M3_Inactive_Tio,M4_Active_ACh,M4_Active_Apo,M4_Inactive_Apo,M4_Inactive_Tio
5x66_6x29,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Q177:E175:E220:Q184_7x31,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.41954545,0.75227273,0.79263158,0.69080357,0.00000000,0.00000000,0.00000000,0.00000000
1x31_1x28,0.00000000,0.00000000,0.00000000,0.00000000,0.72604651,0.88093023,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
34x57_3x49,1.00000000,0.97558140,0.69648148,0.12981273,0.81674419,0.22720930,0.86232558,0.71280374,0.04681818,0.58386364,0.99526316,0.98428571,0.01830189,0.99636364,0.98910781,0.98781955
7x35_K20:P17:H63:H24,0.00000000,0.00000000,0.63855556,0.06868914,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
8x55_8x52,0.67847826,0.92767442,0.35692593,0.70584270,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
6x30_5x66,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.03348837,0.00906542,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
6x30_5x67,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5x66_6x30,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.09150943,0.52636364,0.00000000,0.00000000
8x52_8x48,0.02108696,0.00488372,0.57422222,0.74835206,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3x50_3x49,0.00000000,0.00000000,0.35881481,0.97850187,0.00000000,0.00000000,0.88348837,0.40233645,0.00000000,0.00000000,0.53543860,0.30071429,0.11943396,0.00000000,0.00695167,0.02360902
5x60_5x64,0.52369565,0.74837209,0.68359259,0.50262172,0.00000000,0.00000000,0.00000000,0.00000000,0.74136364,0.89090909,0.52087719,0.61392857,0.00000000,0.00000000,0.00000000,0.00000000
3x50_6x30,0.00000000,0.00000000,0.78551852,0.98936330,0.00000000,0.00000000,0.43162791,0.20560748,0.00000000,0.00000000,0.00000000,0.00000000,0.00094340,0.00000000,0.00000000,0.00000000
6x30_6x32,0.00000000,0.00000000,0.00014815,0.00000000,0.00000000,0.00000000,0.02953488,0.13523364,0.00000000,0.00000000,0.00000000,0.00000000,0.50830189,0.14272727,0.00000000,0.00000000
5x68_5x64,0.00000000,0.00000000,0.35622222,0.57558052,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
34x57_6x30,0.00000000,0.00000000,0.18755556,0.88097378,0.00000000,0.00000000,0.40441860,0.18738318,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5x64_5x67,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.53315789,0.39062500,0.00000000,0.00000000,0.00000000,0.00000000
34x54_6x30,0.00000000,0.00000000,0.73474074,0.12812734,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
R171:R169:R214:R178_3x26,0.93217391,0.98651163,0.99577778,0.99026217,0.99279070,0.98674419,0.99674419,0.99327103,0.32909091,0.68136364,1.00000000,0.99062500,0.00037736,0.98909091,0.99765799,0.99105263
1x26_1x31,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.20520446,0.69860902
